City,Price(P),Change(P),Price(D),Change(D)
Anantnag,99.09 ₹/L,  0.00,84.38 ₹/L,+ 0.05
Baramullah,100.31 ₹/L,  0.00,85.35 ₹/L,+ 0.20
Doda,98.60 ₹/L,  0.00,83.86 ₹/L,+ 0.58
Ganderbal,100.37 ₹/L,  0.00,85.41 ₹/L,+ 0.14
Jammu,95.43 ₹/L,  0.00,81.28 ₹/L,  0.00
Kargil,95.43 ₹/L,  0.00,81.28 ₹/L,  0.00
Kathua,96.14 ₹/L,  0.00,81.94 ₹/L,- 0.04
Kishtwar,99.02 ₹/L,  0.00,84.26 ₹/L,  0.00
Kulgam,99.28 ₹/L,  0.00,84.50 ₹/L,- 0.16
Kupwara,100.67 ₹/L,+ 0.09,85.60 ₹/L,- 0.09
Poonch,98.89 ₹/L,  0.00,84.17 ₹/L,+ 0.33
Pulwama,99.69 ₹/L,  0.00,84.79 ₹/L,+ 0.34
Rajouri,97.12 ₹/L,  0.00,82.75 ₹/L,+ 0.34
Ramban,97.78 ₹/L,  0.00,83.18 ₹/L,  0.00
Reasi,97.03 ₹/L,  0.00,82.49 ₹/L,  0.00
Samba,95.74 ₹/L,  0.00,81.56 ₹/L,+ 0.28
Shopian,99.29 ₹/L,  0.00,84.56 ₹/L,- 0.21
Srinagar,99.91 ₹/L,  0.00,84.99 ₹/L,  0.00
Udhampur,97.02 ₹/L,  0.00,82.47 ₹/L,  0.00
