City,Price(P),Change(P),Price(D),Change(D)
Anantnag,99.04 ₹/L,- 0.05,84.33 ₹/L,  0.00
Baramullah,100.09 ₹/L,- 0.22,85.15 ₹/L,  0.00
Doda,97.88 ₹/L,- 0.72,83.28 ₹/L,  0.00
Ganderbal,100.37 ₹/L,  0.00,85.41 ₹/L,+ 0.14
Jammu,95.43 ₹/L,  0.00,81.28 ₹/L,  0.00
Kargil,95.43 ₹/L,  0.00,81.28 ₹/L,  0.00
Kathua,96.19 ₹/L,+ 0.05,81.98 ₹/L,  0.00
Kishtwar,99.02 ₹/L,  0.00,84.26 ₹/L,  0.00
Kulgam,99.28 ₹/L,  0.00,84.50 ₹/L,- 0.16
Kupwara,100.58 ₹/L,  0.00,85.60 ₹/L,- 0.09
Poonch,98.53 ₹/L,- 0.36,83.84 ₹/L,  0.00
Pulwama,99.16 ₹/L,- 0.53,84.45 ₹/L,  0.00
Rajouri,97.12 ₹/L,  0.00,82.75 ₹/L,+ 0.34
Ramban,97.78 ₹/L,  0.00,83.18 ₹/L,  0.00
Reasi,97.03 ₹/L,  0.00,82.49 ₹/L,  0.00
Samba,95.43 ₹/L,- 0.31,81.28 ₹/L,  0.00
Shopian,99.29 ₹/L,  0.00,84.56 ₹/L,- 0.21
Srinagar,99.91 ₹/L,  0.00,84.99 ₹/L,  0.00
Udhampur,97.02 ₹/L,  0.00,82.47 ₹/L,  0.00
